filename,label,iou,x1,y1,x2,y2,gt_box
00479_0030_neg.png,0,0.0,355,96,366,136,"[210.0, 207.0, 272.0, 223.0]"
00479_0010_neg.png,0,0.0,48,90,59,109,"[210.0, 207.0, 272.0, 223.0]"
00479_0009_neg.png,0,0.0,151,25,165,60,"[210.0, 207.0, 272.0, 223.0]"
00479_0096_neg.png,0,0.0,51,173,119,195,"[210.0, 207.0, 272.0, 223.0]"
00479_0071_neg.png,0,0.0,394,241,418,253,"[210.0, 207.0, 272.0, 223.0]"
00490_0027_neg.png,0,0.10574490576982498,0,210,81,303,"[1.0, 129.0, 300.0, 364.0]"
00490_0016_neg.png,0,0.011385469697415829,74,190,106,215,"[1.0, 129.0, 300.0, 364.0]"
00490_0047_neg.png,0,0.0,34,0,70,21,"[1.0, 129.0, 300.0, 364.0]"
00501_0034_pos.png,1,0.6391931772232056,125,160,298,239,"[125.0, 173.0, 270.0, 248.0]"
00501_0075_pos.png,1,0.555016815662384,103,156,297,257,"[125.0, 173.0, 270.0, 248.0]"
00501_0046_neg.png,0,0.0,284,57,299,72,"[125.0, 173.0, 270.0, 248.0]"
00501_0033_neg.png,0,0.0,221,0,400,78,"[125.0, 173.0, 270.0, 248.0]"
00501_0096_neg.png,0,0.04685693979263306,202,231,233,260,"[125.0, 173.0, 270.0, 248.0]"
00512_0068_pos.png,1,0.5600939393043518,169,158,248,255,"[169.0, 169.0, 243.0, 227.0]"
00512_0036_neg.png,0,0.0,348,61,375,77,"[169.0, 169.0, 243.0, 227.0]"
00512_0049_neg.png,0,0.0,103,259,210,400,"[169.0, 169.0, 243.0, 227.0]"
00512_0023_neg.png,0,0.0,0,0,62,32,"[169.0, 169.0, 243.0, 227.0]"
00512_0017_neg.png,0,0.0,326,78,349,91,"[169.0, 169.0, 243.0, 227.0]"
00512_0046_neg.png,0,0.12151621282100677,127,191,250,356,"[169.0, 169.0, 243.0, 227.0]"
00512_0008_neg.png,0,0.04858001694083214,168,263,287,400,"[235.0, 321.0, 268.0, 345.0]"
00512_0006_neg.png,0,0.0,281,28,400,152,"[169.0, 169.0, 243.0, 227.0]"
00512_0083_neg.png,0,0.04466501250863075,162,257,286,400,"[235.0, 321.0, 268.0, 345.0]"
00512_0082_neg.png,0,0.0,247,7,293,46,"[169.0, 169.0, 243.0, 227.0]"
00523_0090_pos.png,1,0.6295413970947266,82,0,400,176,"[19.0, 24.0, 355.0, 175.0]"
00523_0010_neg.png,0,0.18937399983406067,119,114,277,176,"[19.0, 24.0, 355.0, 175.0]"
00523_0020_neg.png,0,0.01430936623364687,242,64,275,86,"[19.0, 24.0, 355.0, 175.0]"
00523_0072_neg.png,0,0.11010856926441193,168,0,326,62,"[19.0, 24.0, 355.0, 175.0]"
00534_0031_pos.png,1,0.5683899521827698,154,147,258,200,"[150.0, 138.0, 261.0, 184.0]"
00534_0065_pos.png,1,0.6603518128395081,97,78,163,95,"[84.0, 79.0, 158.0, 97.0]"
00534_0092_neg.png,0,0.0,76,20,96,32,"[150.0, 138.0, 261.0, 184.0]"
00534_0040_neg.png,0,0.0,112,50,199,73,"[150.0, 138.0, 261.0, 184.0]"
00534_0004_neg.png,0,0.0,0,14,48,32,"[150.0, 138.0, 261.0, 184.0]"
00534_0067_neg.png,0,0.0,302,17,382,40,"[150.0, 138.0, 261.0, 184.0]"
00534_0072_neg.png,0,0.0,305,0,381,18,"[150.0, 138.0, 261.0, 184.0]"
00534_0063_neg.png,0,0.0,290,224,305,265,"[150.0, 138.0, 261.0, 184.0]"
00534_0015_neg.png,0,0.0,277,73,320,83,"[150.0, 138.0, 261.0, 184.0]"
00534_0093_neg.png,0,0.0,224,17,246,31,"[150.0, 138.0, 261.0, 184.0]"
00534_0037_neg.png,0,0.17038777470588684,158,144,216,159,"[150.0, 138.0, 261.0, 184.0]"
00545_0031_pos.png,1,0.6893047094345093,48,121,340,256,"[104.0, 133.0, 348.0, 263.0]"
00545_0014_neg.png,0,0.0,0,0,128,73,"[104.0, 133.0, 348.0, 263.0]"
00545_0069_neg.png,0,0.0,325,0,358,48,"[104.0, 133.0, 348.0, 263.0]"
00545_0039_neg.png,0,0.011664564721286297,228,169,265,179,"[104.0, 133.0, 348.0, 263.0]"
00556_0042_pos.png,1,0.6058292388916016,125,134,264,207,"[120.0, 126.0, 250.0, 234.0]"
00556_0025_neg.png,0,0.0297720804810524,120,126,158,137,"[120.0, 126.0, 250.0, 234.0]"
00556_0043_neg.png,0,0.0,159,305,271,400,"[120.0, 126.0, 250.0, 234.0]"
00556_0015_neg.png,0,0.0,364,323,400,356,"[120.0, 126.0, 250.0, 234.0]"
00557_0047_pos.png,1,0.5913723707199097,168,96,245,203,"[150.0, 81.0, 258.0, 210.0]"
00557_0064_pos.png,1,0.6294143199920654,171,96,250,207,"[150.0, 81.0, 258.0, 210.0]"
00557_0022_neg.png,0,0.0,259,16,288,47,"[150.0, 81.0, 258.0, 210.0]"
00557_0063_neg.png,0,0.0,327,0,438,34,"[150.0, 81.0, 258.0, 210.0]"
00557_0056_neg.png,0,0.0,400,157,409,176,"[150.0, 81.0, 258.0, 210.0]"
00568_0091_neg.png,0,0.0,47,233,128,242,"[155.0, 189.0, 466.0, 239.0]"
00568_0088_neg.png,0,0.0,447,15,461,33,"[155.0, 189.0, 466.0, 239.0]"
00568_0099_neg.png,0,0.0,145,0,207,68,"[155.0, 189.0, 466.0, 239.0]"
00579_0010_neg.png,0,0.0,496,289,533,300,"[52.0, 68.0, 486.0, 189.0]"
00579_0003_neg.png,0,0.044555921107530594,0,109,135,138,"[52.0, 68.0, 486.0, 189.0]"
00579_0087_neg.png,0,0.0,455,205,533,283,"[52.0, 68.0, 486.0, 189.0]"
00579_0039_neg.png,0,0.03896103799343109,112,107,178,138,"[52.0, 68.0, 486.0, 189.0]"
00579_0081_neg.png,0,0.003427657298743725,373,115,385,130,"[52.0, 68.0, 486.0, 189.0]"
00579_0037_neg.png,0,0.005827017594128847,166,143,183,161,"[52.0, 68.0, 486.0, 189.0]"
00590_0016_pos.png,1,0.5906506776809692,80,289,207,325,"[87.0, 291.0, 197.0, 341.0]"
00590_0034_pos.png,1,0.537767767906189,147,190,232,209,"[157.0, 191.0, 210.0, 212.0]"
00590_0041_pos.png,1,0.6900269389152527,160,192,208,208,"[157.0, 191.0, 210.0, 212.0]"
00590_0099_neg.png,0,0.0,227,35,300,91,"[87.0, 291.0, 197.0, 341.0]"
00590_0029_neg.png,0,0.0,19,32,118,72,"[87.0, 291.0, 197.0, 341.0]"
00590_0092_neg.png,0,0.0,87,55,143,90,"[87.0, 291.0, 197.0, 341.0]"
00590_0089_neg.png,0,0.0,0,0,89,107,"[87.0, 291.0, 197.0, 341.0]"
00590_0048_neg.png,0,0.0,150,34,180,57,"[87.0, 291.0, 197.0, 341.0]"
00590_0021_neg.png,0,0.0,0,0,21,93,"[87.0, 291.0, 197.0, 341.0]"
00590_0005_neg.png,0,0.2443845421075821,159,203,193,211,"[157.0, 191.0, 210.0, 212.0]"
00590_0052_neg.png,0,0.0,0,130,23,141,"[87.0, 291.0, 197.0, 341.0]"
00590_0017_neg.png,0,0.0,160,96,192,112,"[87.0, 291.0, 197.0, 341.0]"
00590_0028_neg.png,0,0.34251540899276733,86,302,192,320,"[87.0, 291.0, 197.0, 341.0]"
00590_0056_neg.png,0,0.1817430853843689,0,239,207,323,"[87.0, 291.0, 197.0, 341.0]"
00590_0049_neg.png,0,0.0,128,31,208,58,"[87.0, 291.0, 197.0, 341.0]"
00590_0044_neg.png,0,0.0,17,163,48,184,"[87.0, 291.0, 197.0, 341.0]"
00590_0071_neg.png,0,0.38448566198349,142,135,189,146,"[143.0, 133.0, 181.0, 141.0]"
00590_0010_neg.png,0,0.0,18,0,208,64,"[87.0, 291.0, 197.0, 341.0]"
00590_0082_neg.png,0,0.0,155,31,180,51,"[87.0, 291.0, 197.0, 341.0]"
00590_0084_neg.png,0,0.0,73,174,104,186,"[87.0, 291.0, 197.0, 341.0]"
00601_0048_pos.png,1,0.5117371082305908,0,138,462,300,"[9.0, 123.0, 387.0, 247.0]"
00601_0078_pos.png,1,0.7296466827392578,52,128,352,242,"[9.0, 123.0, 387.0, 247.0]"
00601_0038_neg.png,0,0.0034135517198592424,128,184,144,194,"[9.0, 123.0, 387.0, 247.0]"
00601_0098_neg.png,0,0.0,384,112,418,119,"[9.0, 123.0, 387.0, 247.0]"
00612_0084_neg.png,0,0.022872518748044968,367,278,461,300,"[164.0, 90.0, 452.0, 294.0]"
00612_0023_neg.png,0,0.0,304,18,375,29,"[164.0, 90.0, 452.0, 294.0]"
00612_0066_neg.png,0,0.0,485,254,511,288,"[164.0, 90.0, 452.0, 294.0]"
00623_0032_pos.png,1,0.695820152759552,0,126,304,245,"[21.0, 108.0, 327.0, 258.0]"
00623_0057_pos.png,1,0.5319389700889587,78,135,302,244,"[21.0, 108.0, 327.0, 258.0]"
00623_0019_neg.png,0,0.016637980937957764,298,219,370,246,"[21.0, 108.0, 327.0, 258.0]"
00623_0035_neg.png,0,0.005185185000300407,279,196,296,210,"[21.0, 108.0, 327.0, 258.0]"
00623_0021_neg.png,0,0.0,0,46,32,68,"[21.0, 108.0, 327.0, 258.0]"
00629_0046_neg.png,0,0.0,176,0,226,8,"[141.0, 157.0, 310.0, 251.0]"
00629_0049_neg.png,0,0.0,245,0,280,40,"[141.0, 157.0, 310.0, 251.0]"
00629_0062_neg.png,0,0.0,100,0,175,11,"[141.0, 157.0, 310.0, 251.0]"
00630_0005_pos.png,1,0.6076070070266724,112,225,339,300,"[168.0, 214.0, 334.0, 294.0]"
00630_0037_pos.png,1,0.8418061137199402,10,143,103,232,"[3.0, 146.0, 109.0, 233.0]"
00630_0062_pos.png,1,0.6373626589775085,174,236,339,300,"[168.0, 214.0, 334.0, 294.0]"
00630_0087_pos.png,1,0.5400130152702332,16,149,99,209,"[3.0, 146.0, 109.0, 233.0]"
00630_0092_pos.png,1,0.6599979400634766,174,202,367,300,"[168.0, 214.0, 334.0, 294.0]"
00630_0032_neg.png,0,0.1143513172864914,86,135,334,238,"[168.0, 214.0, 334.0, 294.0]"
00630_0078_neg.png,0,0.0,239,72,288,92,"[342.0, 137.0, 369.0, 153.0]"
00630_0019_neg.png,0,0.2938443720340729,191,152,229,174,"[206.0, 150.0, 264.0, 174.0]"
00630_0080_neg.png,0,0.06756756454706192,352,240,367,255,"[344.0, 225.0, 371.0, 243.0]"
00630_0030_neg.png,0,0.0,269,0,355,35,"[342.0, 137.0, 369.0, 153.0]"
00630_0009_neg.png,0,0.0,28,76,51,88,"[342.0, 137.0, 369.0, 153.0]"
00630_0090_neg.png,0,0.0,63,0,76,23,"[342.0, 137.0, 369.0, 153.0]"
00630_0039_neg.png,0,0.0,53,45,114,73,"[342.0, 137.0, 369.0, 153.0]"
00630_0083_neg.png,0,0.0,62,47,113,60,"[342.0, 137.0, 369.0, 153.0]"
00630_0013_neg.png,0,0.03708523139357567,33,179,51,198,"[3.0, 146.0, 109.0, 233.0]"
00630_0066_neg.png,0,0.0,0,6,31,37,"[342.0, 137.0, 369.0, 153.0]"
00630_0007_neg.png,0,0.0,323,14,388,68,"[342.0, 137.0, 369.0, 153.0]"
00630_0091_neg.png,0,0.0337577722966671,186,208,224,226,"[168.0, 214.0, 334.0, 294.0]"
00630_0081_neg.png,0,0.0,225,0,249,10,"[342.0, 137.0, 369.0, 153.0]"
00630_0023_neg.png,0,0.3044871687889099,194,144,244,165,"[206.0, 150.0, 264.0, 174.0]"
00630_0021_neg.png,0,0.0,179,66,215,86,"[342.0, 137.0, 369.0, 153.0]"
00630_0044_neg.png,0,0.2354547381401062,0,174,41,236,"[3.0, 146.0, 109.0, 233.0]"
00630_0002_neg.png,0,0.0,48,236,114,300,"[342.0, 137.0, 369.0, 153.0]"
00630_0012_neg.png,0,0.0,329,183,349,195,"[342.0, 137.0, 369.0, 153.0]"
00630_0071_neg.png,0,0.0,237,33,252,45,"[342.0, 137.0, 369.0, 153.0]"
00630_0074_neg.png,0,0.0,336,9,364,32,"[342.0, 137.0, 369.0, 153.0]"
00630_0051_neg.png,0,0.07517019659280777,0,96,208,161,"[3.0, 146.0, 109.0, 233.0]"
00630_0018_neg.png,0,0.11532700806856155,88,142,322,238,"[168.0, 214.0, 334.0, 294.0]"
00630_0041_neg.png,0,0.05538832023739815,164,176,269,223,"[160.0, 182.0, 187.0, 194.0]"
00630_0075_neg.png,0,0.0,162,31,188,49,"[342.0, 137.0, 369.0, 153.0]"
00630_0011_neg.png,0,0.0,373,80,417,137,"[342.0, 137.0, 369.0, 153.0]"
00630_0073_neg.png,0,0.0,325,39,351,48,"[342.0, 137.0, 369.0, 153.0]"
00630_0056_neg.png,0,0.0,310,52,374,91,"[342.0, 137.0, 369.0, 153.0]"
00630_0033_neg.png,0,0.0,437,29,447,66,"[342.0, 137.0, 369.0, 153.0]"
00630_0028_neg.png,0,0.0,28,42,53,51,"[342.0, 137.0, 369.0, 153.0]"
00630_0038_neg.png,0,0.03445190191268921,0,0,447,160,"[222.0, 96.0, 334.0, 118.0]"
00630_0020_neg.png,0,0.0,416,112,447,160,"[342.0, 137.0, 369.0, 153.0]"
00630_0097_neg.png,0,0.0,179,58,255,87,"[342.0, 137.0, 369.0, 153.0]"
00630_0059_neg.png,0,0.0,401,257,415,271,"[342.0, 137.0, 369.0, 153.0]"
00630_0042_neg.png,0,0.06307490170001984,368,190,384,214,"[362.0, 176.0, 387.0, 193.0]"
00630_0000_neg.png,0,0.0,303,65,322,90,"[342.0, 137.0, 369.0, 153.0]"
00630_0057_neg.png,0,0.0,209,53,236,70,"[342.0, 137.0, 369.0, 153.0]"
00630_0068_neg.png,0,0.04352409765124321,286,240,320,257,"[168.0, 214.0, 334.0, 294.0]"
00630_0069_neg.png,0,0.24519820511341095,284,133,373,156,"[290.0, 125.0, 340.0, 145.0]"
00630_0008_neg.png,0,0.0,166,54,183,69,"[342.0, 137.0, 369.0, 153.0]"
00630_0040_neg.png,0,0.07529785484075546,255,67,378,102,"[222.0, 96.0, 334.0, 118.0]"
00630_0089_neg.png,0,0.034817665815353394,0,0,216,100,"[134.0, 90.0, 210.0, 103.0]"
00631_0013_pos.png,1,0.5060842037200928,99,162,251,222,"[165.0, 163.0, 257.0, 228.0]"
00631_0087_neg.png,0,0.01958557963371277,0,0,370,178,"[165.0, 163.0, 257.0, 228.0]"
00631_0055_neg.png,0,0.0,88,349,113,368,"[165.0, 163.0, 257.0, 228.0]"
00631_0086_neg.png,0,0.0,333,253,360,282,"[165.0, 163.0, 257.0, 228.0]"
00631_0022_neg.png,0,0.0,0,377,46,400,"[165.0, 163.0, 257.0, 228.0]"
00631_0051_neg.png,0,0.0,358,0,400,54,"[165.0, 163.0, 257.0, 228.0]"
00631_0069_neg.png,0,0.0,0,219,18,231,"[165.0, 163.0, 257.0, 228.0]"
00632_0006_pos.png,1,0.6654028296470642,87,160,256,233,"[100.0, 170.0, 283.0, 237.0]"
00632_0018_pos.png,1,0.7429487109184265,112,165,297,231,"[100.0, 170.0, 283.0, 237.0]"
00632_0023_neg.png,0,0.0,377,343,392,356,"[100.0, 170.0, 283.0, 237.0]"
00632_0049_neg.png,0,0.0,107,377,129,395,"[100.0, 170.0, 283.0, 237.0]"
00632_0079_neg.png,0,0.0,319,116,338,125,"[100.0, 170.0, 283.0, 237.0]"
00633_0011_pos.png,1,0.5091208815574646,64,98,281,246,"[122.0, 112.0, 350.0, 244.0]"
00633_0023_pos.png,1,0.8613898158073425,117,122,361,245,"[122.0, 112.0, 350.0, 244.0]"
00633_0043_neg.png,0,0.0,0,277,48,300,"[122.0, 112.0, 350.0, 244.0]"
00633_0039_neg.png,0,0.021531101316213608,240,165,264,192,"[122.0, 112.0, 350.0, 244.0]"
00633_0050_neg.png,0,0.013955342583358288,145,124,173,139,"[122.0, 112.0, 350.0, 244.0]"
00634_0007_pos.png,1,0.7649011611938477,134,162,271,249,"[123.0, 159.0, 272.0, 236.0]"
00634_0013_pos.png,1,0.7256799340248108,122,142,277,244,"[123.0, 159.0, 272.0, 236.0]"
00634_0029_pos.png,1,0.8732127547264099,134,162,271,237,"[123.0, 159.0, 272.0, 236.0]"
00634_0038_pos.png,1,0.8366404175758362,138,162,275,235,"[123.0, 159.0, 272.0, 236.0]"
00634_0050_pos.png,1,0.7452926635742188,134,162,277,249,"[123.0, 159.0, 272.0, 236.0]"
00634_0056_pos.png,1,0.860690176486969,122,151,277,237,"[123.0, 159.0, 272.0, 236.0]"
00634_0076_pos.png,1,0.7023568749427795,122,145,287,244,"[123.0, 159.0, 272.0, 236.0]"
00634_0047_neg.png,0,0.0,350,68,400,105,"[123.0, 159.0, 272.0, 236.0]"
00634_0077_neg.png,0,0.0,89,124,113,143,"[123.0, 159.0, 272.0, 236.0]"
00634_0001_neg.png,0,0.0634533241391182,177,168,205,194,"[123.0, 159.0, 272.0, 236.0]"
00635_0034_neg.png,0,0.0,143,346,151,364,"[184.0, 135.0, 239.0, 162.0]"
00635_0009_neg.png,0,0.0,378,227,400,255,"[184.0, 135.0, 239.0, 162.0]"
00635_0050_neg.png,0,0.0,120,29,157,54,"[184.0, 135.0, 239.0, 162.0]"
00635_0026_neg.png,0,0.0,327,338,346,356,"[184.0, 135.0, 239.0, 162.0]"
00635_0095_neg.png,0,0.0,0,32,183,119,"[184.0, 135.0, 239.0, 162.0]"
00635_0005_neg.png,0,0.0,236,93,255,105,"[184.0, 135.0, 239.0, 162.0]"
00636_0040_pos.png,1,0.5679012537002563,262,109,289,121,"[262.0, 111.0, 285.0, 119.0]"
00636_0095_neg.png,0,0.0,264,287,283,300,"[148.0, 161.0, 169.0, 172.0]"
00636_0002_neg.png,0,0.0,108,58,150,78,"[148.0, 161.0, 169.0, 172.0]"
00636_0011_neg.png,0,0.14311020076274872,112,218,336,300,"[93.0, 155.0, 340.0, 240.0]"
00636_0032_neg.png,0,0.0,279,58,451,76,"[148.0, 161.0, 169.0, 172.0]"
00636_0027_neg.png,0,0.2146877646446228,0,91,198,240,"[93.0, 155.0, 340.0, 240.0]"
00636_0039_neg.png,0,0.024555658921599388,167,144,202,170,"[93.0, 155.0, 340.0, 240.0]"
00636_0075_neg.png,0,0.0,163,82,197,93,"[148.0, 161.0, 169.0, 172.0]"
00636_0046_neg.png,0,0.0,395,282,410,300,"[148.0, 161.0, 169.0, 172.0]"
00636_0058_neg.png,0,0.0,162,82,197,94,"[148.0, 161.0, 169.0, 172.0]"
00636_0013_neg.png,0,0.0,431,172,451,187,"[148.0, 161.0, 169.0, 172.0]"
00636_0054_neg.png,0,0.05103262513875961,235,73,451,132,"[304.0, 121.0, 366.0, 142.0]"
00636_0089_neg.png,0,0.012383900582790375,295,204,308,224,"[93.0, 155.0, 340.0, 240.0]"
00636_0061_neg.png,0,0.06521739065647125,218,140,275,180,"[93.0, 155.0, 340.0, 240.0]"
00636_0081_neg.png,0,0.0,209,96,256,133,"[148.0, 161.0, 169.0, 172.0]"
00636_0001_neg.png,0,0.0678560733795166,235,66,451,183,"[93.0, 155.0, 340.0, 240.0]"
00637_0017_pos.png,1,0.635508120059967,95,128,346,253,"[93.0, 130.0, 313.0, 222.0]"
00637_0064_neg.png,0,0.0,317,336,330,356,"[93.0, 130.0, 313.0, 222.0]"
00637_0024_neg.png,0,0.0,78,18,109,29,"[93.0, 130.0, 313.0, 222.0]"
00637_0092_neg.png,0,0.0,222,36,246,53,"[93.0, 130.0, 313.0, 222.0]"
00637_0047_neg.png,0,0.0,137,320,151,334,"[93.0, 130.0, 313.0, 222.0]"
00637_0097_neg.png,0,0.0,319,259,337,272,"[93.0, 130.0, 313.0, 222.0]"
00637_0040_neg.png,0,0.0,381,30,400,44,"[93.0, 130.0, 313.0, 222.0]"
00638_0003_pos.png,1,0.7773522734642029,161,161,260,228,"[162.0, 170.0, 263.0, 233.0]"
00638_0021_pos.png,1,0.623872697353363,39,252,104,281,"[54.0, 252.0, 96.0, 280.0]"
00638_0025_pos.png,1,0.75,53,252,102,276,"[54.0, 252.0, 96.0, 280.0]"
00638_0066_pos.png,1,0.6345323920249939,0,0,139,80,"[0.0, 16.0, 112.0, 79.0]"
00638_0082_pos.png,1,0.7058823704719543,0,19,84,80,"[0.0, 16.0, 112.0, 79.0]"
00638_0092_pos.png,1,0.6075471639633179,43,252,103,275,"[54.0, 252.0, 96.0, 280.0]"
00638_0098_pos.png,1,0.7242609858512878,153,161,260,228,"[162.0, 170.0, 263.0, 233.0]"
00638_0060_neg.png,0,0.09353741258382797,30,19,74,34,"[0.0, 16.0, 112.0, 79.0]"
00638_0041_neg.png,0,0.0,295,239,400,300,"[54.0, 252.0, 96.0, 280.0]"
00638_0074_neg.png,0,0.0,198,256,209,269,"[54.0, 252.0, 96.0, 280.0]"
00638_0080_neg.png,0,0.2023952156305313,76,222,110,235,"[84.0, 220.0, 138.0, 249.0]"
00638_0019_neg.png,0,0.0,279,172,299,184,"[54.0, 252.0, 96.0, 280.0]"
00638_0030_neg.png,0,0.0,129,64,170,93,"[54.0, 252.0, 96.0, 280.0]"
00638_0055_neg.png,0,0.0,117,60,171,86,"[54.0, 252.0, 96.0, 280.0]"
00638_0062_neg.png,0,0.0,191,351,206,376,"[54.0, 252.0, 96.0, 280.0]"
00638_0044_neg.png,0,0.0,377,367,400,400,"[54.0, 252.0, 96.0, 280.0]"
00638_0089_neg.png,0,0.0,225,373,261,400,"[54.0, 252.0, 96.0, 280.0]"
00638_0043_neg.png,0,0.0,373,367,400,400,"[54.0, 252.0, 96.0, 280.0]"
00638_0018_neg.png,0,0.049985382705926895,225,0,400,251,"[162.0, 170.0, 263.0, 233.0]"
00638_0001_neg.png,0,0.0,375,222,400,326,"[54.0, 252.0, 96.0, 280.0]"
00638_0012_neg.png,0,0.020361991599202156,0,70,16,80,"[0.0, 16.0, 112.0, 79.0]"
00638_0035_neg.png,0,0.0,314,347,400,400,"[54.0, 252.0, 96.0, 280.0]"
00639_0045_pos.png,1,0.5646017789840698,76,20,141,49,"[86.0, 20.0, 151.0, 59.0]"
00639_0053_pos.png,1,0.6163762807846069,182,171,252,253,"[184.0, 185.0, 245.0, 243.0]"
00639_0076_pos.png,1,0.7275469899177551,190,179,252,242,"[184.0, 185.0, 245.0, 243.0]"
00639_0085_pos.png,1,0.7352941036224365,195,185,252,243,"[184.0, 185.0, 245.0, 243.0]"
00639_0095_pos.png,1,0.7624538540840149,187,176,244,248,"[184.0, 185.0, 245.0, 243.0]"
00639_0028_neg.png,0,0.0,103,209,116,233,"[184.0, 185.0, 245.0, 243.0]"
00639_0024_neg.png,0,0.011380504816770554,222,165,247,187,"[184.0, 185.0, 245.0, 243.0]"
00639_0036_neg.png,0,0.0,386,101,400,121,"[184.0, 185.0, 245.0, 243.0]"
00639_0003_neg.png,0,0.0,298,208,400,319,"[184.0, 185.0, 245.0, 243.0]"
00639_0083_neg.png,0,0.0,338,271,354,295,"[184.0, 185.0, 245.0, 243.0]"
00639_0065_neg.png,0,0.0,31,361,46,379,"[184.0, 185.0, 245.0, 243.0]"
00640_0019_pos.png,1,0.5483539700508118,137,109,283,265,"[123.0, 102.0, 262.0, 220.0]"
00640_0065_pos.png,1,0.5820294618606567,137,109,281,257,"[123.0, 102.0, 262.0, 220.0]"
00640_0073_pos.png,1,0.7227954864501953,128,105,282,237,"[123.0, 102.0, 262.0, 220.0]"
00640_0099_pos.png,1,0.6434342265129089,121,102,239,194,"[123.0, 102.0, 262.0, 220.0]"
00640_0055_neg.png,0,0.0,355,373,380,391,"[123.0, 102.0, 262.0, 220.0]"
00640_0070_neg.png,0,0.0,232,0,362,45,"[123.0, 102.0, 262.0, 220.0]"
00640_0074_neg.png,0,0.0,390,324,400,340,"[123.0, 102.0, 262.0, 220.0]"
00640_0045_neg.png,0,0.0,307,12,400,73,"[123.0, 102.0, 262.0, 220.0]"
00640_0066_neg.png,0,0.03011827915906906,136,122,155,148,"[123.0, 102.0, 262.0, 220.0]"
00640_0025_neg.png,0,0.0,324,13,342,32,"[123.0, 102.0, 262.0, 220.0]"
00641_0005_pos.png,1,0.5775027871131897,140,176,251,229,"[143.0, 170.0, 213.0, 228.0]"
00641_0038_neg.png,0,0.0,213,254,320,372,"[143.0, 170.0, 213.0, 228.0]"
00641_0058_neg.png,0,0.0,213,293,227,315,"[143.0, 170.0, 213.0, 228.0]"
00641_0003_neg.png,0,0.0253749992698431,0,0,400,400,"[143.0, 170.0, 213.0, 228.0]"
00642_0091_pos.png,1,0.5788618922233582,134,137,267,204,"[124.0, 119.0, 303.0, 205.0]"
00642_0028_neg.png,0,0.0,267,0,443,58,"[124.0, 119.0, 303.0, 205.0]"
00642_0024_neg.png,0,0.0,349,244,375,268,"[124.0, 119.0, 303.0, 205.0]"
00642_0053_neg.png,0,0.0,52,189,103,222,"[124.0, 119.0, 303.0, 205.0]"
00642_0050_neg.png,0,0.0,150,58,319,112,"[124.0, 119.0, 303.0, 205.0]"
00642_0037_neg.png,0,0.0,112,0,151,11,"[124.0, 119.0, 303.0, 205.0]"
00642_0029_neg.png,0,0.0,105,16,153,30,"[124.0, 119.0, 303.0, 205.0]"
00643_0009_pos.png,1,0.7092198729515076,93,265,173,385,"[87.0, 259.0, 183.0, 400.0]"
00643_0015_pos.png,1,0.8299350142478943,90,263,172,400,"[87.0, 259.0, 183.0, 400.0]"
00643_0034_pos.png,1,0.6175308227539062,126,64,313,179,"[143.0, 64.0, 303.0, 147.0]"
00643_0036_pos.png,1,0.6277970671653748,159,64,313,179,"[143.0, 64.0, 303.0, 147.0]"
00643_0044_pos.png,1,0.7878788113594055,0,71,26,115,"[0.0, 71.0, 33.0, 115.0]"
00643_0052_pos.png,1,0.7901960611343384,2,72,35,111,"[0.0, 71.0, 33.0, 115.0]"
00643_0060_pos.png,1,0.5,0,64,44,130,"[0.0, 71.0, 33.0, 115.0]"
00643_0065_pos.png,1,0.900783121585846,90,263,179,400,"[87.0, 259.0, 183.0, 400.0]"
00643_0076_pos.png,1,0.6637331247329712,49,254,179,400,"[87.0, 259.0, 183.0, 400.0]"
00643_0089_neg.png,0,0.0,138,203,160,223,"[143.0, 64.0, 303.0, 147.0]"
00643_0093_neg.png,0,0.0,255,225,273,240,"[143.0, 64.0, 303.0, 147.0]"
00643_0087_neg.png,0,0.1371421217918396,159,118,233,179,"[143.0, 64.0, 303.0, 147.0]"
00643_0045_neg.png,0,0.0,173,201,210,240,"[143.0, 64.0, 303.0, 147.0]"
00643_0008_neg.png,0,0.06873908638954163,68,301,111,342,"[87.0, 259.0, 183.0, 400.0]"
00643_0075_neg.png,0,0.0,327,102,344,119,"[143.0, 64.0, 303.0, 147.0]"
00643_0022_neg.png,0,0.1790633648633957,0,89,10,115,"[0.0, 71.0, 33.0, 115.0]"
00643_0078_neg.png,0,0.03968373313546181,144,77,161,108,"[143.0, 64.0, 303.0, 147.0]"
00643_0077_neg.png,0,0.0,378,35,400,85,"[143.0, 64.0, 303.0, 147.0]"
00644_0039_pos.png,1,0.5098399519920349,175,155,262,222,"[158.0, 143.0, 269.0, 246.0]"
00644_0080_pos.png,1,0.5085285305976868,191,127,274,229,"[158.0, 143.0, 269.0, 246.0]"
00644_0089_neg.png,0,0.06559958308935165,201,156,231,181,"[158.0, 143.0, 269.0, 246.0]"
00644_0027_neg.png,0,0.0,191,386,213,400,"[158.0, 143.0, 269.0, 246.0]"
00644_0091_neg.png,0,0.02536517009139061,172,187,201,197,"[158.0, 143.0, 269.0, 246.0]"
00645_0004_pos.png,1,0.6114068627357483,263,193,397,232,"[261.0, 194.0, 469.0, 230.0]"
00645_0006_pos.png,1,0.7685589790344238,0,99,23,108,"[1.0, 100.0, 23.0, 109.0]"
